filename,width,height,class,xmin,ymin,xmax,ymax
00011478_006_jpg.rf.678e45e090f06cd52fe415221c01b924.jpg,1024,1024,nodule,260,474,343,543
00011478_006_jpg.rf.678e45e090f06cd52fe415221c01b924.jpg,1024,1024,nodule,590,553,660,630
00016630_009_jpg.rf.68ca76b74908f804fba8cf54c7d0389b.jpg,1024,1024,nodule,762,501,816,549
00002668_006_jpg.rf.691e58900631c7c262ef15e99b455e84.jpg,1024,1024,nodule,192,382,249,424
00002668_006_jpg.rf.691e58900631c7c262ef15e99b455e84.jpg,1024,1024,nodule,187,494,242,538
00002668_006_jpg.rf.691e58900631c7c262ef15e99b455e84.jpg,1024,1024,nodule,269,605,320,652
00028913_002_jpg.rf.687e7fe70938a1cbc672ec18c8efe949.jpg,1024,1024,nodule,522,499,826,776
00028913_002_jpg.rf.687e7fe70938a1cbc672ec18c8efe949.jpg,1024,1024,nodule,600,453,641,488
00028913_002_jpg.rf.687e7fe70938a1cbc672ec18c8efe949.jpg,1024,1024,nodule,283,618,355,707
00001995_006_jpg.rf.6890304de2d62c79c9e4380344b10adc.jpg,1024,1024,nodule,216,333,333,450
00001995_006_jpg.rf.6890304de2d62c79c9e4380344b10adc.jpg,1024,1024,nodule,193,440,289,551
00001995_006_jpg.rf.6890304de2d62c79c9e4380344b10adc.jpg,1024,1024,nodule,350,275,414,348
00001995_006_jpg.rf.6890304de2d62c79c9e4380344b10adc.jpg,1024,1024,nodule,352,638,418,724
00007417_004_jpg.rf.68aa8670663c7f9dbf735d81c710b541.jpg,1024,1024,nodule,272,214,318,269
00007417_004_jpg.rf.68aa8670663c7f9dbf735d81c710b541.jpg,1024,1024,nodule,248,324,301,374
00007417_004_jpg.rf.68aa8670663c7f9dbf735d81c710b541.jpg,1024,1024,nodule,311,303,354,361
00007417_004_jpg.rf.68aa8670663c7f9dbf735d81c710b541.jpg,1024,1024,nodule,267,509,316,561
00007417_004_jpg.rf.68aa8670663c7f9dbf735d81c710b541.jpg,1024,1024,nodule,185,593,238,643
00007417_004_jpg.rf.68aa8670663c7f9dbf735d81c710b541.jpg,1024,1024,nodule,217,369,287,437
00007417_004_jpg.rf.68aa8670663c7f9dbf735d81c710b541.jpg,1024,1024,nodule,257,411,319,478
00007417_004_jpg.rf.68aa8670663c7f9dbf735d81c710b541.jpg,1024,1024,nodule,202,502,269,569
00003868_002_jpg.rf.66e532fad2f229552f1eb97552b3b925.jpg,1024,1024,nodule,197,434,249,485
00003868_002_jpg.rf.66e532fad2f229552f1eb97552b3b925.jpg,1024,1024,nodule,281,203,382,302
00019373_037_jpg.rf.68f23de76267c473e032a8cf38375c0a.jpg,1024,1024,nodule,275,364,443,549
00019373_037_jpg.rf.68f23de76267c473e032a8cf38375c0a.jpg,1024,1024,nodule,189,539,312,653
00019373_037_jpg.rf.68f23de76267c473e032a8cf38375c0a.jpg,1024,1024,nodule,334,642,418,712
00015141_002_jpg.rf.69d2b8fb5a3a096fe87834c986246977.jpg,1024,1024,nodule,795,616,850,663
00017324_006_jpg.rf.6b4c792d93aeb02cd6a132c3a8d53456.jpg,1024,1024,nodule,258,304,331,373
00015793_002_jpg.rf.6a4ba112383ac3b22964ad9e52bc8bc8.jpg,1024,1024,nodule,265,374,366,483
00015793_002_jpg.rf.6a4ba112383ac3b22964ad9e52bc8bc8.jpg,1024,1024,nodule,113,566,176,641
00015793_002_jpg.rf.6a4ba112383ac3b22964ad9e52bc8bc8.jpg,1024,1024,nodule,279,562,360,640
00015793_002_jpg.rf.6a4ba112383ac3b22964ad9e52bc8bc8.jpg,1024,1024,nodule,747,698,826,764
00018004_001_jpg.rf.69c322c59054156e569b1be6bf3d37b0.jpg,1024,1024,nodule,410,638,485,714
00012652_000_jpg.rf.69238fae8f74ad929ad979e59be79200.jpg,1024,1024,nodule,249,549,360,659
00012652_000_jpg.rf.69238fae8f74ad929ad979e59be79200.jpg,1024,1024,nodule,734,548,830,647
00012652_000_jpg.rf.69238fae8f74ad929ad979e59be79200.jpg,1024,1024,nodule,785,389,839,432
00012652_000_jpg.rf.69238fae8f74ad929ad979e59be79200.jpg,1024,1024,nodule,235,453,291,505
00012652_000_jpg.rf.69238fae8f74ad929ad979e59be79200.jpg,1024,1024,nodule,272,291,330,345
00012652_000_jpg.rf.69238fae8f74ad929ad979e59be79200.jpg,1024,1024,nodule,783,422,861,489
00012652_000_jpg.rf.69238fae8f74ad929ad979e59be79200.jpg,1024,1024,nodule,763,481,842,543
00020374_000_jpg.rf.6af64e79d81b7e0cf72a16c794ffea26.jpg,1024,1024,nodule,208,675,275,745
00029579_000_jpg.rf.6a5483a5eddc12e3dac898b2e706afc1.jpg,1024,1024,nodule,221,408,275,455
00029579_000_jpg.rf.6a5483a5eddc12e3dac898b2e706afc1.jpg,1024,1024,nodule,687,219,770,278
00010887_005_jpg.rf.6b14045e7c8b308d4d3b5c5f00679ef8.jpg,1024,1024,nodule,401,176,439,213
00010887_005_jpg.rf.6b14045e7c8b308d4d3b5c5f00679ef8.jpg,1024,1024,nodule,332,189,365,215
00003300_002_jpg.rf.6b10dd4d45486894a3b954bfd5e64405.jpg,1024,1024,nodule,571,526,775,747
00003300_002_jpg.rf.6b10dd4d45486894a3b954bfd5e64405.jpg,1024,1024,nodule,674,288,748,360
00012892_010_jpg.rf.6a3ca82f87a40a43a05c98928fc76ee9.jpg,1024,1024,nodule,385,221,483,342
00012892_010_jpg.rf.6a3ca82f87a40a43a05c98928fc76ee9.jpg,1024,1024,nodule,665,660,713,713
00019635_000_jpg.rf.6b3916081216334e447cb45ca7e91b9e.jpg,1024,1024,nodule,192,241,243,286
00019635_000_jpg.rf.6b3916081216334e447cb45ca7e91b9e.jpg,1024,1024,nodule,791,271,842,323
00019635_000_jpg.rf.6b3916081216334e447cb45ca7e91b9e.jpg,1024,1024,nodule,799,565,854,614
00019635_000_jpg.rf.6b3916081216334e447cb45ca7e91b9e.jpg,1024,1024,nodule,837,605,890,653
00019635_000_jpg.rf.6b3916081216334e447cb45ca7e91b9e.jpg,1024,1024,nodule,807,649,866,696
00019635_000_jpg.rf.6b3916081216334e447cb45ca7e91b9e.jpg,1024,1024,nodule,317,414,401,494
00004495_001_jpg.rf.6bf4a2b16eed27da913370f823ea81c4.jpg,1024,1024,nodule,194,248,228,273
00013751_003_jpg.rf.6b5ec0eabf53a941487e2a34a19692b6.jpg,1024,1024,nodule,218,444,322,551
00013751_003_jpg.rf.6b5ec0eabf53a941487e2a34a19692b6.jpg,1024,1024,nodule,707,367,777,445
00013751_003_jpg.rf.6b5ec0eabf53a941487e2a34a19692b6.jpg,1024,1024,nodule,265,386,337,453
00013751_003_jpg.rf.6b5ec0eabf53a941487e2a34a19692b6.jpg,1024,1024,nodule,680,472,756,542
00013751_003_jpg.rf.6b5ec0eabf53a941487e2a34a19692b6.jpg,1024,1024,nodule,740,531,808,606
00013751_003_jpg.rf.6b5ec0eabf53a941487e2a34a19692b6.jpg,1024,1024,nodule,683,610,765,694
00013751_003_jpg.rf.6b5ec0eabf53a941487e2a34a19692b6.jpg,1024,1024,nodule,781,612,846,690
00013751_003_jpg.rf.6b5ec0eabf53a941487e2a34a19692b6.jpg,1024,1024,nodule,765,681,830,756
00025264_002_jpg.rf.6cb322abcc8ccee43e30d335c679a2b9.jpg,1024,1024,nodule,784,502,901,601
00025264_002_jpg.rf.6cb322abcc8ccee43e30d335c679a2b9.jpg,1024,1024,nodule,738,222,774,260
00025264_002_jpg.rf.6cb322abcc8ccee43e30d335c679a2b9.jpg,1024,1024,nodule,764,440,819,485
00025264_002_jpg.rf.6cb322abcc8ccee43e30d335c679a2b9.jpg,1024,1024,nodule,870,433,921,478
00025264_002_jpg.rf.6cb322abcc8ccee43e30d335c679a2b9.jpg,1024,1024,nodule,752,340,820,406
00025264_002_jpg.rf.6cb322abcc8ccee43e30d335c679a2b9.jpg,1024,1024,nodule,258,507,345,576
00025264_002_jpg.rf.6cb322abcc8ccee43e30d335c679a2b9.jpg,1024,1024,nodule,223,559,302,624
00025264_002_jpg.rf.6cb322abcc8ccee43e30d335c679a2b9.jpg,1024,1024,nodule,641,542,713,615
00025264_002_jpg.rf.6cb322abcc8ccee43e30d335c679a2b9.jpg,1024,1024,nodule,687,559,764,634
00025264_002_jpg.rf.6cb322abcc8ccee43e30d335c679a2b9.jpg,1024,1024,nodule,837,607,923,673
00025264_002_jpg.rf.6cb322abcc8ccee43e30d335c679a2b9.jpg,1024,1024,nodule,792,641,878,700
00004001_013_jpg.rf.6c60f357a610a814bcc575fcdfdb98ad.jpg,1024,1024,nodule,725,280,760,318
00004001_013_jpg.rf.6c60f357a610a814bcc575fcdfdb98ad.jpg,1024,1024,nodule,792,344,839,396
00004001_013_jpg.rf.6c60f357a610a814bcc575fcdfdb98ad.jpg,1024,1024,nodule,399,516,472,589
00010200_002_jpg.rf.6bd9fcbcc6c179f0d17becb858805947.jpg,1024,1024,nodule,797,719,846,772
00028265_004_jpg.rf.69ca825f4abb508ae56e1f9c5eeeb381.jpg,1024,1024,nodule,772,542,877,675
00028265_004_jpg.rf.69ca825f4abb508ae56e1f9c5eeeb381.jpg,1024,1024,nodule,270,291,318,344
00003891_000_jpg.rf.6b9493444f13e4fddd4401ca572eced6.jpg,1024,1024,nodule,628,171,676,225
00019124_022_jpg.rf.69bf7afb78ac7fb3e51a7f7c2193af83.jpg,1024,1024,nodule,225,541,330,654
00004808_076_jpg.rf.6b5c3b5d27088979aab3af0f135c5b98.jpg,1024,1024,nodule,661,336,736,425
00028626_003_jpg.rf.68aa78cc2d519bdfe38f6cbecbe8c23c.jpg,1024,1024,nodule,100,446,212,566
00028626_003_jpg.rf.68aa78cc2d519bdfe38f6cbecbe8c23c.jpg,1024,1024,nodule,216,511,344,667
00028626_003_jpg.rf.68aa78cc2d519bdfe38f6cbecbe8c23c.jpg,1024,1024,nodule,561,604,680,731
00028626_003_jpg.rf.68aa78cc2d519bdfe38f6cbecbe8c23c.jpg,1024,1024,nodule,760,533,813,584
00028626_003_jpg.rf.68aa78cc2d519bdfe38f6cbecbe8c23c.jpg,1024,1024,nodule,768,678,828,723
00028626_003_jpg.rf.68aa78cc2d519bdfe38f6cbecbe8c23c.jpg,1024,1024,nodule,137,307,208,372
00028626_003_jpg.rf.68aa78cc2d519bdfe38f6cbecbe8c23c.jpg,1024,1024,nodule,602,388,682,455
00028626_003_jpg.rf.68aa78cc2d519bdfe38f6cbecbe8c23c.jpg,1024,1024,nodule,729,587,807,660
00028626_003_jpg.rf.68aa78cc2d519bdfe38f6cbecbe8c23c.jpg,1024,1024,nodule,686,657,759,722
00029650_000_jpg.rf.6c2b1ef0f3ddb3d5e94b9ff28d790b38.jpg,1024,1024,nodule,720,504,776,551
00029650_000_jpg.rf.6c2b1ef0f3ddb3d5e94b9ff28d790b38.jpg,1024,1024,nodule,670,717,716,769
00012045_046_jpg.rf.6cd086ee2c60c2ed2ae0d3a2d182b30a.jpg,1024,1024,nodule,684,232,740,280
00012045_046_jpg.rf.6cd086ee2c60c2ed2ae0d3a2d182b30a.jpg,1024,1024,nodule,608,355,660,401
00012045_046_jpg.rf.6cd086ee2c60c2ed2ae0d3a2d182b30a.jpg,1024,1024,nodule,430,406,480,461
00012045_046_jpg.rf.6cd086ee2c60c2ed2ae0d3a2d182b30a.jpg,1024,1024,nodule,661,400,716,448
00012045_046_jpg.rf.6cd086ee2c60c2ed2ae0d3a2d182b30a.jpg,1024,1024,nodule,306,277,379,339
00012045_046_jpg.rf.6cd086ee2c60c2ed2ae0d3a2d182b30a.jpg,1024,1024,nodule,719,331,788,398
00012045_046_jpg.rf.6cd086ee2c60c2ed2ae0d3a2d182b30a.jpg,1024,1024,nodule,243,385,323,452
00012045_046_jpg.rf.6cd086ee2c60c2ed2ae0d3a2d182b30a.jpg,1024,1024,nodule,311,421,384,485
00012045_046_jpg.rf.6cd086ee2c60c2ed2ae0d3a2d182b30a.jpg,1024,1024,nodule,620,450,699,513
00012045_046_jpg.rf.6cd086ee2c60c2ed2ae0d3a2d182b30a.jpg,1024,1024,nodule,258,492,349,565
00012045_046_jpg.rf.6cd086ee2c60c2ed2ae0d3a2d182b30a.jpg,1024,1024,nodule,694,471,763,531
00012045_046_jpg.rf.6cd086ee2c60c2ed2ae0d3a2d182b30a.jpg,1024,1024,nodule,157,503,235,574
00012045_046_jpg.rf.6cd086ee2c60c2ed2ae0d3a2d182b30a.jpg,1024,1024,nodule,766,519,847,590
00012045_046_jpg.rf.6cd086ee2c60c2ed2ae0d3a2d182b30a.jpg,1024,1024,nodule,387,542,464,622
00012045_046_jpg.rf.6cd086ee2c60c2ed2ae0d3a2d182b30a.jpg,1024,1024,nodule,748,489,806,535
00005094_016_jpg.rf.6bf86761f8bbd3fde2fcbb2b9060673b.jpg,1024,1024,nodule,671,302,705,343
00004528_000_jpg.rf.6ceb71bbda6a3931377daf5149ff000e.jpg,1024,1024,nodule,155,453,208,500
00014731_012_jpg.rf.6ce5385be45aabf65b2604f147d10be0.jpg,1024,1024,nodule,748,730,842,834
00014731_012_jpg.rf.6ce5385be45aabf65b2604f147d10be0.jpg,1024,1024,nodule,587,420,656,496
00014731_012_jpg.rf.6ce5385be45aabf65b2604f147d10be0.jpg,1024,1024,nodule,652,415,730,499
00014731_012_jpg.rf.6ce5385be45aabf65b2604f147d10be0.jpg,1024,1024,nodule,721,590,787,670
00026292_007_jpg.rf.6cfe1e4bd2fb1bd03c8fdc80efe0025b.jpg,1024,1024,nodule,765,728,847,801
00029756_000_jpg.rf.6dc4739d01af715a955459f9025655a5.jpg,1024,1024,nodule,238,619,347,722
00029756_000_jpg.rf.6dc4739d01af715a955459f9025655a5.jpg,1024,1024,nodule,208,390,260,439
00029756_000_jpg.rf.6dc4739d01af715a955459f9025655a5.jpg,1024,1024,nodule,199,514,273,582
00029756_000_jpg.rf.6dc4739d01af715a955459f9025655a5.jpg,1024,1024,nodule,656,500,725,569
00029756_000_jpg.rf.6dc4739d01af715a955459f9025655a5.jpg,1024,1024,nodule,315,799,387,881
00028624_004_jpg.rf.6d7d5dc37654acb9743d6321a5539a9d.jpg,1024,1024,nodule,152,457,229,521
00020589_003_jpg.rf.6e20c9a40e5a2233a6c8f46f3ce6cb19.jpg,1024,1024,nodule,742,642,790,697
00026573_000_jpg.rf.6e297b249e2c0f0eb7424a0a231ab44d.jpg,1024,1024,nodule,573,413,783,596
00026573_000_jpg.rf.6e297b249e2c0f0eb7424a0a231ab44d.jpg,1024,1024,nodule,751,492,940,631
00026573_000_jpg.rf.6e297b249e2c0f0eb7424a0a231ab44d.jpg,1024,1024,nodule,124,568,272,689
00023033_011_jpg.rf.6d10a33a0ec89ad16ddce21fdf6fb494.jpg,1024,1024,nodule,725,697,770,754
00023033_011_jpg.rf.6d10a33a0ec89ad16ddce21fdf6fb494.jpg,1024,1024,nodule,296,91,375,161
00023033_011_jpg.rf.6d10a33a0ec89ad16ddce21fdf6fb494.jpg,1024,1024,nodule,255,142,320,214
00027299_000_jpg.rf.6e9aae2a9caaf4f85f005b0552a5d409.jpg,1024,1024,nodule,609,300,741,431
00027299_000_jpg.rf.6e9aae2a9caaf4f85f005b0552a5d409.jpg,1024,1024,nodule,198,457,305,561
00027299_000_jpg.rf.6e9aae2a9caaf4f85f005b0552a5d409.jpg,1024,1024,nodule,735,533,837,642
00027299_000_jpg.rf.6e9aae2a9caaf4f85f005b0552a5d409.jpg,1024,1024,nodule,805,656,876,730
00027480_000_jpg.rf.704e0392bca4e31be29318d3294b22ee.jpg,1024,1024,nodule,340,272,423,348
00027480_000_jpg.rf.704e0392bca4e31be29318d3294b22ee.jpg,1024,1024,nodule,315,484,390,551
00015377_001_jpg.rf.6e95c9561beaca44a69d107801512fd4.jpg,1024,1024,nodule,332,130,382,179
00015377_001_jpg.rf.6e95c9561beaca44a69d107801512fd4.jpg,1024,1024,nodule,821,368,874,422
00015377_001_jpg.rf.6e95c9561beaca44a69d107801512fd4.jpg,1024,1024,nodule,324,437,374,489
00015377_001_jpg.rf.6e95c9561beaca44a69d107801512fd4.jpg,1024,1024,nodule,814,430,863,480
00015377_001_jpg.rf.6e95c9561beaca44a69d107801512fd4.jpg,1024,1024,nodule,380,488,428,538
00015377_001_jpg.rf.6e95c9561beaca44a69d107801512fd4.jpg,1024,1024,nodule,774,478,821,541
00015377_001_jpg.rf.6e95c9561beaca44a69d107801512fd4.jpg,1024,1024,nodule,317,643,373,693
00015377_001_jpg.rf.6e95c9561beaca44a69d107801512fd4.jpg,1024,1024,nodule,777,302,844,376
00015377_001_jpg.rf.6e95c9561beaca44a69d107801512fd4.jpg,1024,1024,nodule,388,390,456,464
00015377_001_jpg.rf.6e95c9561beaca44a69d107801512fd4.jpg,1024,1024,nodule,708,430,772,507
00015377_001_jpg.rf.6e95c9561beaca44a69d107801512fd4.jpg,1024,1024,nodule,313,505,380,578
00015377_001_jpg.rf.6e95c9561beaca44a69d107801512fd4.jpg,1024,1024,nodule,790,591,854,669
00015377_001_jpg.rf.6e95c9561beaca44a69d107801512fd4.jpg,1024,1024,nodule,399,655,468,729
00015377_001_jpg.rf.6e95c9561beaca44a69d107801512fd4.jpg,1024,1024,nodule,851,649,916,725
00015377_001_jpg.rf.6e95c9561beaca44a69d107801512fd4.jpg,1024,1024,nodule,830,673,901,749
00015377_001_jpg.rf.6e95c9561beaca44a69d107801512fd4.jpg,1024,1024,nodule,669,710,746,791
00015377_001_jpg.rf.6e95c9561beaca44a69d107801512fd4.jpg,1024,1024,nodule,829,754,900,825
00012377_000_jpg.rf.6e0feac6bafd5421744815fe00944b72.jpg,1024,1024,nodule,780,532,870,604
00002364_001_jpg.rf.6da309a4229352723a511c213b5b9964.jpg,1024,1024,nodule,425,428,497,509
00002364_001_jpg.rf.6da309a4229352723a511c213b5b9964.jpg,1024,1024,nodule,678,501,750,572
00010980_002_jpg.rf.6e130caf290336174a073fa3e8eb4fea.jpg,1024,1024,nodule,265,334,316,386
00019271_005_jpg.rf.6e8a383d732f25b15323b579eb120f25.jpg,1024,1024,nodule,692,554,747,602
00019271_005_jpg.rf.6e8a383d732f25b15323b579eb120f25.jpg,1024,1024,nodule,255,337,327,407
00019271_005_jpg.rf.6e8a383d732f25b15323b579eb120f25.jpg,1024,1024,nodule,628,407,700,484
00028742_000_jpg.rf.6fbc90f6ffd37e533d01193f0c214177.jpg,1024,1024,nodule,722,403,757,427
00028742_000_jpg.rf.6fbc90f6ffd37e533d01193f0c214177.jpg,1024,1024,nodule,720,296,811,366
00013231_003_jpg.rf.6da501739f3f28cdf5baea014ad8b300.jpg,1024,1024,nodule,794,576,848,627
00013231_003_jpg.rf.6da501739f3f28cdf5baea014ad8b300.jpg,1024,1024,nodule,291,794,369,869
00021420_008_jpg.rf.6fe6dbbe1ff5319db2c1126cd9b3b3c2.jpg,1024,1024,nodule,285,269,339,319
00021420_008_jpg.rf.6fe6dbbe1ff5319db2c1126cd9b3b3c2.jpg,1024,1024,nodule,274,371,331,421
00021420_008_jpg.rf.6fe6dbbe1ff5319db2c1126cd9b3b3c2.jpg,1024,1024,nodule,283,322,355,393
00021420_008_jpg.rf.6fe6dbbe1ff5319db2c1126cd9b3b3c2.jpg,1024,1024,nodule,237,403,312,469
00021420_008_jpg.rf.6fe6dbbe1ff5319db2c1126cd9b3b3c2.jpg,1024,1024,nodule,794,563,859,639
00022231_002_jpg.rf.70ce0ceac0ec3e5ebf88b20ee2be99ff.jpg,1024,1024,nodule,652,630,751,750
00022231_002_jpg.rf.70ce0ceac0ec3e5ebf88b20ee2be99ff.jpg,1024,1024,nodule,260,613,319,659
00022231_002_jpg.rf.70ce0ceac0ec3e5ebf88b20ee2be99ff.jpg,1024,1024,nodule,590,711,670,781
00025206_004_jpg.rf.7037558413e3d93f69642f09a6bf5ffc.jpg,1024,1024,nodule,197,497,421,786
00025206_004_jpg.rf.7037558413e3d93f69642f09a6bf5ffc.jpg,1024,1024,nodule,564,860,696,987
00025206_004_jpg.rf.7037558413e3d93f69642f09a6bf5ffc.jpg,1024,1024,nodule,706,516,773,594
00025206_004_jpg.rf.7037558413e3d93f69642f09a6bf5ffc.jpg,1024,1024,nodule,645,572,718,649
00025206_004_jpg.rf.7037558413e3d93f69642f09a6bf5ffc.jpg,1024,1024,nodule,581,803,656,872
00025206_004_jpg.rf.7037558413e3d93f69642f09a6bf5ffc.jpg,1024,1024,nodule,244,865,308,944
00021398_001_jpg.rf.71cedc8e31835be85b3930974f22f9fc.jpg,1024,1024,nodule,622,316,668,373
00021398_001_jpg.rf.71cedc8e31835be85b3930974f22f9fc.jpg,1024,1024,nodule,736,320,781,371
00021398_001_jpg.rf.71cedc8e31835be85b3930974f22f9fc.jpg,1024,1024,nodule,635,432,687,487
00021398_001_jpg.rf.71cedc8e31835be85b3930974f22f9fc.jpg,1024,1024,nodule,733,440,780,495
00021398_001_jpg.rf.71cedc8e31835be85b3930974f22f9fc.jpg,1024,1024,nodule,80,844,129,896
00021398_001_jpg.rf.71cedc8e31835be85b3930974f22f9fc.jpg,1024,1024,nodule,312,241,385,316
00021398_001_jpg.rf.71cedc8e31835be85b3930974f22f9fc.jpg,1024,1024,nodule,205,324,274,393
00021398_001_jpg.rf.71cedc8e31835be85b3930974f22f9fc.jpg,1024,1024,nodule,662,286,737,376
00021398_001_jpg.rf.71cedc8e31835be85b3930974f22f9fc.jpg,1024,1024,nodule,684,407,749,482
00021398_001_jpg.rf.71cedc8e31835be85b3930974f22f9fc.jpg,1024,1024,nodule,251,438,313,512
00021398_001_jpg.rf.71cedc8e31835be85b3930974f22f9fc.jpg,1024,1024,nodule,153,486,227,571
00021398_001_jpg.rf.71cedc8e31835be85b3930974f22f9fc.jpg,1024,1024,nodule,761,487,824,563
00021398_001_jpg.rf.71cedc8e31835be85b3930974f22f9fc.jpg,1024,1024,nodule,179,612,246,691
00021398_001_jpg.rf.71cedc8e31835be85b3930974f22f9fc.jpg,1024,1024,nodule,235,599,311,674
00021398_001_jpg.rf.71cedc8e31835be85b3930974f22f9fc.jpg,1024,1024,nodule,149,673,215,743
00013346_003_jpg.rf.6e1100ffd86fff5826cf004a34240593.jpg,1024,1024,nodule,781,193,836,237
00022208_001_jpg.rf.70ab5e7a8de1386cbe7a3771bc22245e.jpg,1024,1024,nodule,177,588,208,617
00012738_000_jpg.rf.6f6515f4da631ff7bdaef45900a7ab37.jpg,1024,1024,nodule,739,705,809,777
00015814_010_jpg.rf.71f75775458145015ccdf2196b7bf447.jpg,1024,1024,nodule,725,402,775,451
00004170_003_jpg.rf.715322356d423561c17b5d3d555406ce.jpg,1024,1024,nodule,269,126,310,160
00017324_009_jpg.rf.6f09aa86680cfb2c3a5f582bb49a3aaf.jpg,1024,1024,nodule,401,151,479,220
00017324_009_jpg.rf.6f09aa86680cfb2c3a5f582bb49a3aaf.jpg,1024,1024,nodule,233,248,315,319
00004547_014_jpg.rf.7226980ee44968c5a0bd93272706be30.jpg,1024,1024,nodule,869,720,935,794
00003061_000_jpg.rf.7212733540a98e4bb25c6b6e74e1c1ee.jpg,1024,1024,nodule,206,633,316,747
00013673_004_jpg.rf.6e2f7abae5629b661679d432872e0ec7.jpg,1024,1024,nodule,183,385,269,456
00013673_004_jpg.rf.6e2f7abae5629b661679d432872e0ec7.jpg,1024,1024,nodule,764,305,832,377
00013673_004_jpg.rf.6e2f7abae5629b661679d432872e0ec7.jpg,1024,1024,nodule,192,450,276,530
00016621_003_jpg.rf.72acf98b03ed4a07ab62e9914757ba88.jpg,1024,1024,nodule,617,240,710,358
00016621_003_jpg.rf.72acf98b03ed4a07ab62e9914757ba88.jpg,1024,1024,nodule,740,100,782,156
00016621_003_jpg.rf.72acf98b03ed4a07ab62e9914757ba88.jpg,1024,1024,nodule,704,224,750,278
00016621_003_jpg.rf.72acf98b03ed4a07ab62e9914757ba88.jpg,1024,1024,nodule,749,327,797,382
00016621_003_jpg.rf.72acf98b03ed4a07ab62e9914757ba88.jpg,1024,1024,nodule,827,485,872,542
00016621_003_jpg.rf.72acf98b03ed4a07ab62e9914757ba88.jpg,1024,1024,nodule,806,516,853,572
00016621_003_jpg.rf.72acf98b03ed4a07ab62e9914757ba88.jpg,1024,1024,nodule,691,564,735,621
00016621_003_jpg.rf.72acf98b03ed4a07ab62e9914757ba88.jpg,1024,1024,nodule,704,670,748,730
00016621_003_jpg.rf.72acf98b03ed4a07ab62e9914757ba88.jpg,1024,1024,nodule,799,112,869,197
00016621_003_jpg.rf.72acf98b03ed4a07ab62e9914757ba88.jpg,1024,1024,nodule,606,358,674,433
00016621_003_jpg.rf.72acf98b03ed4a07ab62e9914757ba88.jpg,1024,1024,nodule,825,373,885,458
00016621_003_jpg.rf.72acf98b03ed4a07ab62e9914757ba88.jpg,1024,1024,nodule,235,440,303,516
00016621_003_jpg.rf.72acf98b03ed4a07ab62e9914757ba88.jpg,1024,1024,nodule,754,410,829,500
00016621_003_jpg.rf.72acf98b03ed4a07ab62e9914757ba88.jpg,1024,1024,nodule,286,467,353,544
00016621_003_jpg.rf.72acf98b03ed4a07ab62e9914757ba88.jpg,1024,1024,nodule,347,486,410,561
00005936_004_jpg.rf.720171427cfbd82ea0b2f84eed2fc43b.jpg,1024,1024,nodule,793,715,863,793
00008152_000_jpg.rf.725c57ba7516d79592bdce786d5024e5.jpg,1024,1024,nodule,737,503,831,611
00008152_000_jpg.rf.725c57ba7516d79592bdce786d5024e5.jpg,1024,1024,nodule,622,141,677,189
00008152_000_jpg.rf.725c57ba7516d79592bdce786d5024e5.jpg,1024,1024,nodule,247,249,306,295
00008152_000_jpg.rf.725c57ba7516d79592bdce786d5024e5.jpg,1024,1024,nodule,114,325,175,367
00008152_000_jpg.rf.725c57ba7516d79592bdce786d5024e5.jpg,1024,1024,nodule,800,381,853,429
00008152_000_jpg.rf.725c57ba7516d79592bdce786d5024e5.jpg,1024,1024,nodule,148,465,206,513
00008152_000_jpg.rf.725c57ba7516d79592bdce786d5024e5.jpg,1024,1024,nodule,75,603,133,649
00008152_000_jpg.rf.725c57ba7516d79592bdce786d5024e5.jpg,1024,1024,nodule,707,96,784,158
00008152_000_jpg.rf.725c57ba7516d79592bdce786d5024e5.jpg,1024,1024,nodule,661,275,734,337
00008152_000_jpg.rf.725c57ba7516d79592bdce786d5024e5.jpg,1024,1024,nodule,643,358,728,424
00008152_000_jpg.rf.725c57ba7516d79592bdce786d5024e5.jpg,1024,1024,nodule,197,417,282,477
00008152_000_jpg.rf.725c57ba7516d79592bdce786d5024e5.jpg,1024,1024,nodule,677,494,753,559
00008152_000_jpg.rf.725c57ba7516d79592bdce786d5024e5.jpg,1024,1024,nodule,684,552,762,622
00008152_000_jpg.rf.725c57ba7516d79592bdce786d5024e5.jpg,1024,1024,nodule,130,602,214,669
00008152_000_jpg.rf.725c57ba7516d79592bdce786d5024e5.jpg,1024,1024,nodule,561,610,634,686
00008152_000_jpg.rf.725c57ba7516d79592bdce786d5024e5.jpg,1024,1024,nodule,617,585,698,651
00008152_000_jpg.rf.725c57ba7516d79592bdce786d5024e5.jpg,1024,1024,nodule,140,631,226,694
00019124_099_jpg.rf.72bdc3f191c5866ab2c7419c1299c593.jpg,1024,1024,nodule,670,447,726,497
00019124_099_jpg.rf.72bdc3f191c5866ab2c7419c1299c593.jpg,1024,1024,nodule,674,496,749,540
00019124_099_jpg.rf.72bdc3f191c5866ab2c7419c1299c593.jpg,1024,1024,nodule,679,547,756,618
00019124_099_jpg.rf.72bdc3f191c5866ab2c7419c1299c593.jpg,1024,1024,nodule,610,644,687,725
00019124_099_jpg.rf.72bdc3f191c5866ab2c7419c1299c593.jpg,1024,1024,nodule,682,642,761,709
00019124_099_jpg.rf.72bdc3f191c5866ab2c7419c1299c593.jpg,1024,1024,nodule,716,620,792,700
